method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,4,column,0.5023828284705386,0.4186699593026623,-0.021225535036614285,0.5105897190571451,0.4398954943392766,183952,134311,93924
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,5,window,0.5023828284705386,0.5183075225567144,-0.06938680392000196,0.5420485792850595,0.5876943264767164,366576,215493,198702
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,6,door,0.5023828284705386,0.5794267167861695,-0.15870280737507347,0.6991814143082649,0.738129524161243,300274,272006,209946
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,7,table,0.5023828284705386,0.7752891929190716,-0.03763765444880762,0.8643619876195487,0.8129268473678792,391262,383144,338192
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,8,chair,0.5023828284705386,0.8970057254861502,-0.028001290031478776,0.9485159765465202,0.925007015517629,220010,221317,208683
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,9,sofa,0.5023828284705386,0.5575491387097762,-0.2103879890527781,0.6207817431415371,0.7679371277625543,28833,21169,17899
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,10,bookcase,0.5023828284705386,0.7458174771402245,-0.044281739517824326,0.8337760072872601,0.7900992166580488,1082437,1030168,902510
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,11,board,0.5023828284705386,0.7549517628191666,-0.09018898483367466,0.8028895953137829,0.8451407476528413,111988,97025,89914
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,12,clutter,0.5023828284705386,0.5570094046409289,-0.0483531163846006,0.6777358297828872,0.6053625210255295,939788,840618,636928
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,0,ceiling,0.18321624294142513,0.923454269017836,0.013539862573226702,0.9655591722439848,0.9099144064446093,727799,735917,702733
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,1,floor,0.18321624294142513,0.9765360893912414,-0.0032119698233916694,0.9870382234655266,0.979748059214633,613419,612065,605468
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,2,wall,0.18321624294142513,0.8122106749075381,-0.031898865739265814,0.9452350960333867,0.8441095406468039,1161419,1288032,1097814
