method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,16,toilet,0.09759212125880787,0.9118859806382134,-0.015507669757067188,0.9338167798788238,0.9273936503952805,10894,10435,10173
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,17,sink,0.09759212125880787,0.6707115928369384,-0.015755946410553,0.7885041551246428,0.6864675392474914,7220,6961,5693
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,18,bathtub,0.09759212125880787,0.8249039692701599,-0.007484407767401113,0.8795972352589736,0.832388377037561,11719,11085,10308
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,19,otherfurniture,0.09759212125880787,0.5318142836723991,-0.16275389227095616,0.6187843006818551,0.6945681759433553,72156,56449,44649
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,0,wall,0.048796060629403934,0.767166109403396,-0.10658782285077073,0.8467676736925067,0.8737539322541668,295623,280998,250324
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,1,floor,0.048796060629403934,0.9107613032737345,-0.04686856942462103,0.9858491648750178,0.9576298726983555,261398,279250,257699
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,2,cabinet,0.048796060629403934,0.5061396646144418,-0.18920951830163535,0.7310243183492982,0.6953491829160772,40710,47848,29760
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,3,bed,0.048796060629403934,0.6061553859627149,-0.25400792023929286,0.6417501876462509,0.8601633062020078,22649,15865,14535
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,4,chair,0.048796060629403934,0.6914687186349942,-0.20496758130053216,0.8347222035244533,0.8964362999355263,74281,77393,62004
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,5,sofa,0.048796060629403934,0.5785248369292506,-0.200491596175441,0.8452304590854905,0.7790164331046916,21826,28510,18448
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,6,table,0.048796060629403934,0.5972916229267256,-0.18278926686093877,0.7404737116085353,0.7800808897876643,38420,37659,28449
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,7,door,0.048796060629403934,0.5090526900271669,-0.23307617604773623,0.6163709270775791,0.7421288660749031,41647,34450,25670
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,8,window,0.048796060629403934,0.4958311540473172,-0.24138073652118647,0.5593696851896826,0.7372118905685037,28811,19808,16116
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,9,bookshelf,0.048796060629403934,0.661415974659701,-0.15755305574375034,0.7285242809995252,0.8189690304034514,21210,17604,15452
concerto_linear_origin_severity,retained,fixed_points_4000,fixed_count_drop,10,picture,0.048796060629403934,0.14005763688760536,-0.2820692220261248,0.15941395145418413,0.42212685891373014,4573,1361,729
